"job_id","job_title","salary_year_avg","name","skills"
940759,"Data Analyst","80000.0","Get It Recruit - Information Technology","sheets"
1336807,"Senior Data Analyst - Remote","80000.0","Seeking Alpha","sql"
1336807,"Senior Data Analyst - Remote","80000.0","Seeking Alpha","go"
1336807,"Senior Data Analyst - Remote","80000.0","Seeking Alpha","looker"
1336807,"Senior Data Analyst - Remote","80000.0","Seeking Alpha","flow"
1236616,"Data Analyst","80000.0","Peraton","sql"
1236616,"Data Analyst","80000.0","Peraton","python"
1236616,"Data Analyst","80000.0","Peraton","sas"
1236616,"Data Analyst","80000.0","Peraton","aws"
1236616,"Data Analyst","80000.0","Peraton","sas"
1236616,"Data Analyst","80000.0","Peraton","qlik"
664113,"Data Analyst (Remote)","80000.0","CrowdStrike","sql"
664113,"Data Analyst (Remote)","80000.0","CrowdStrike","python"
664113,"Data Analyst (Remote)","80000.0","CrowdStrike","snowflake"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","sql"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","python"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","r"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","redshift"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","snowflake"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","tableau"
430789,"Data Analyst - Remote | WFH","79968.0","Get It Recruit - Technology","looker"
1801810,"Remote Geospatial Data Analyst","79500.0","Get It Recruit - Information Technology",""
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","sql"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","python"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","r"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","sas"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","go"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","tableau"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","power bi"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","sas"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","spss"
36488,"Data Analyst (Remote)","79415.5","Texas Workforce Commission","microsoft teams"
401772,"Health Data Analyst - Hybrid","79060.5","Teacher Retirement System of Texas","sql"
401772,"Health Data Analyst - Hybrid","79060.5","Teacher Retirement System of Texas","python"
401772,"Health Data Analyst - Hybrid","79060.5","Teacher Retirement System of Texas","r"
189043,"Remote - Data Analyst - Permanent - W2","79000.0","Apex Systems","sql"
189043,"Remote - Data Analyst - Permanent - W2","79000.0","Apex Systems","python"
189043,"Remote - Data Analyst - Permanent - W2","79000.0","Apex Systems","c++"
189043,"Remote - Data Analyst - Permanent - W2","79000.0","Apex Systems","c#"
1507647,"Senior Marketing Data Analyst","78500.0","Get It Recruit - Information Technology","excel"
59423,"Healthcare Data Analyst","78040.0","Get It Recruit - Healthcare",""
1723219,"Data Analyst","78000.0","Visual Connections, LLC","sql"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","python"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","r"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","sas"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","excel"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","sas"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","word"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","powerpoint"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","cognos"
1723219,"Data Analyst","78000.0","Visual Connections, LLC","webex"
435726,"Data Analyst","77500.0","JDC","excel"
502625,"Data Analyst","77500.0","Simplex.","sql"
502625,"Data Analyst","77500.0","Simplex.","python"
502625,"Data Analyst","77500.0","Simplex.","sqlite"
502625,"Data Analyst","77500.0","Simplex.","azure"
502625,"Data Analyst","77500.0","Simplex.","snowflake"
1236681,"Data Analyst","77500.0","Simplex","sql"
1236681,"Data Analyst","77500.0","Simplex","python"
1236681,"Data Analyst","77500.0","Simplex","sqlite"
1236681,"Data Analyst","77500.0","Simplex","azure"
1236681,"Data Analyst","77500.0","Simplex","snowflake"
1600670,"Financial Data Analyst","77500.0","Get It Recruit - Finance",""
1745486,"Data Analyst","77500.0","Get It Recruit - Information Technology","sql"
1745486,"Data Analyst","77500.0","Get It Recruit - Information Technology","python"
397963,"Data Analyst","77500.0","Coders Data","sql"
397963,"Data Analyst","77500.0","Coders Data","python"
397963,"Data Analyst","77500.0","Coders Data","mysql"
397963,"Data Analyst","77500.0","Coders Data","excel"
397963,"Data Analyst","77500.0","Coders Data","tableau"
1311958,"Northeast Territory Data Analyst","77500.0","Get It Recruit - Administrative","excel"
1311958,"Northeast Territory Data Analyst","77500.0","Get It Recruit - Administrative","power bi"
1311958,"Northeast Territory Data Analyst","77500.0","Get It Recruit - Administrative","smartsheet"
1379514,"Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","Wilbur-Ellis Company","sql"
1379514,"Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","Wilbur-Ellis Company","python"
1379514,"Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","Wilbur-Ellis Company","r"
1379514,"Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","Wilbur-Ellis Company","excel"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","sql"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","python"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","powershell"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","sql server"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","azure"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","excel"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","powerpoint"
974504,"Information Protection Data Analyst - Remote | WFH","77000.0","Get It Recruit - Information Technology","outlook"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sql"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sas"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","excel"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","tableau"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","sas"
411881,"Data Analyst","76842.0","Get It Recruit - Healthcare","alteryx"
1500082,"Data Analyst","76783.0","Get It Recruit - Healthcare","sql"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sql"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sas"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","vba"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","excel"
487133,"Healthcare Data Analyst","76559.0","Get It Recruit - Healthcare","sas"
558598,"Data Analyst","76500.0","Invitae","sql"
558598,"Data Analyst","76500.0","Invitae","spring"
558598,"Data Analyst","76500.0","Invitae","excel"
558598,"Data Analyst","76500.0","Invitae","tableau"
558598,"Data Analyst","76500.0","Invitae","looker"
558598,"Data Analyst","76500.0","Invitae","sheets"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","sql"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","vba"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","c"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","excel"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","word"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","sharepoint"
1219618,"Data Analyst (Remote)","76364.5","Stride inc","powerpoint"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sql"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","python"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","r"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sas"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","matplotlib"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","tableau"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","power bi"
164596,"Data Analyst","76007.0","Get It Recruit - Healthcare","sas"
959874,"Data Analyst","76007.0","Get It Recruit - Healthcare","excel"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","go"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","excel"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","tableau"
757196,"GTM Revenue Operations Data Analyst","76000.0","UiPath","powerpoint"
1259256,"Data Analyst","76000.0","Get It Recruit - Transportation","sql"
1259256,"Data Analyst","76000.0","Get It Recruit - Transportation","excel"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","sql"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","tableau"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","power bi"
371461,"Data Analyst","75566.0","Get It Recruit - Marketing","looker"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","sql"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","azure"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","aws"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","snowflake"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","tableau"
1068141,"Data Analyst (Remote)","75500.0","ServiceTitan","flow"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","sql"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","python"
1365513,"Health Data Analyst - Remote","75296.0","Teacher Retirement System of Texas","r"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","sql"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","r"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","go"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","excel"
368638,"Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","Memorial Sloan Kettering Cancer Center","tableau"
555049,"Data Analyst/Epic Cogito","75000.0","Engage Partners Inc.","sql"
555049,"Data Analyst/Epic Cogito","75000.0","Engage Partners Inc.","tableau"
764861,"HR Jr. Data Analyst","75000.0","Chicken of the Sea","spark"
764861,"HR Jr. Data Analyst","75000.0","Chicken of the Sea","excel"
764861,"HR Jr. Data Analyst","75000.0","Chicken of the Sea","powerpoint"
1065749,"HR Data Analyst","75000.0","Chicken of the Sea","spark"
1065749,"HR Data Analyst","75000.0","Chicken of the Sea","excel"
1065749,"HR Data Analyst","75000.0","Chicken of the Sea","powerpoint"
193923,"Supply Chain Data Analyst","75000.0","Get It Recruit - Transportation","excel"
193923,"Supply Chain Data Analyst","75000.0","Get It Recruit - Transportation","power bi"
341807,"Data Analyst","75000.0","Get It Recruit - Information Technology","excel"
341807,"Data Analyst","75000.0","Get It Recruit - Information Technology","powerpoint"
1241014,"Research Data Analyst","75000.0","Health Choice Network","sql"
1241014,"Research Data Analyst","75000.0","Health Choice Network","sql server"
1241014,"Research Data Analyst","75000.0","Health Choice Network","word"
479282,"Data Analyst","75000.0","hackajob","sql"
479282,"Data Analyst","75000.0","hackajob","python"
479282,"Data Analyst","75000.0","hackajob","java"
479282,"Data Analyst","75000.0","hackajob","r"
479282,"Data Analyst","75000.0","hackajob","c++"
479282,"Data Analyst","75000.0","hackajob","c#"
479282,"Data Analyst","75000.0","hackajob","matlab"
221984,"Data Analyst, Category Management & Demand Planning","75000.0","MaryRuth's","excel"
221984,"Data Analyst, Category Management & Demand Planning","75000.0","MaryRuth's","sap"
221984,"Data Analyst, Category Management & Demand Planning","75000.0","MaryRuth's","flow"
257140,"Data Analyst","75000.0","Veeva Systems",""
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","sql"
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","python"
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","snowflake"
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","excel"
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","tableau"
1513802,"Data Analyst","75000.0","In Technology Group Inc (US)","power bi"
1210145,"Research Data Analyst","75000.0","Health Choice Network","sql"
1210145,"Research Data Analyst","75000.0","Health Choice Network","sql server"
1210145,"Research Data Analyst","75000.0","Health Choice Network","word"
156786,"Junior Data Analyst","75000.0","Patterned Learning AI","sql"
156786,"Junior Data Analyst","75000.0","Patterned Learning AI","excel"
156786,"Junior Data Analyst","75000.0","Patterned Learning AI","sheets"
1321085,"Junior Data Analyst - US/Canada","75000.0","Patterned Learning AI","sql"
1321085,"Junior Data Analyst - US/Canada","75000.0","Patterned Learning AI","excel"
1321085,"Junior Data Analyst - US/Canada","75000.0","Patterned Learning AI","sheets"
1517483,"Data Analyst - SaaS - EdTech","75000.0","KodeKloud","sql"
1517483,"Data Analyst - SaaS - EdTech","75000.0","KodeKloud","hadoop"
1517483,"Data Analyst - SaaS - EdTech","75000.0","KodeKloud","tableau"
1517483,"Data Analyst - SaaS - EdTech","75000.0","KodeKloud","power bi"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","CyberCoders","sql"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","CyberCoders","python"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","CyberCoders","r"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","CyberCoders","ggplot2"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","CyberCoders","word"
240037,"Data Analyst","75000.0","Get It Recruit - Hospitality","excel"
240037,"Data Analyst","75000.0","Get It Recruit - Hospitality","powerpoint"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","sql"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","python"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","r"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","ruby"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","react"
1682598,"Senior Data Analyst I (Washington DC or Remote)","75000.0","BlueLabs Analytics","ruby"
